sno	CandidateName	Party_Name	EVM Votes	Postal Votes	Total Votes	%Votes	constuency
1	NEEL DAMAN KHATRI	Bharatiya Janata Party	68244	589	68833	41.54	NARELA
2	MAHENDER CHAUDHARY	Bahujan Samaj Party	811	10	821	0.5	NARELA
3	SHARAD KUMAR	Aam Aadmi Party	86070	192	86262	52.06	NARELA
4	SIDDHARTH KUNDU	Indian National Congress	6240	30	6270	3.78	NARELA
5	CHAND RAM	Rastriya Aam Jan Seva Party	138	0	138	0.08	NARELA
6	NAR SINGH	Sarvajan Hitay Party	603	1	604	0.36	NARELA
7	RAMESH KUMAR	Bhartiya Samajik Nyay Party	104	1	105	0.06	NARELA
8	RAJBALA SAINI	Loktanter Suraksha Party	1077	5	1082	0.65	NARELA
9	SURESH KUMAR	Peoples Party of India (Democratic)	180	0	180	0.11	NARELA
10	SULESH KUMAR	Aapki Apni Party (Peoples)	495	0	495	0.3	NARELA
11	ADITI	Independent	151	0	151	0.09	NARELA
12	NOTA	None of the Above	746	7	753	0.45	NARELA
1	GANGA RAM	Bahujan Samaj Party	1857	12	1869	0.84	BURARI
2	SANJEEV JHA	Aam Aadmi Party	139368	230	139598	62.81	BURARI
3	ANIL KUMAR YADAV	Bhartiya Samajik Nyay Party	1206	4	1210	0.54	BURARI
4	AMARJEET KUMAR	SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST)	653	1	654	0.29	BURARI
5	ARVIND MISHRA	Hindusthan Nirman Dal	285	0	285	0.13	BURARI
6	AWDESH VERMA ALIAS AVDHESH VERMA	Jan Adhikar Party	281	1	282	0.13	BURARI
7	USHA GAUTAM	Rashtriya Aikta Manch Party	180	0	180	0.08	BURARI
8	KRISHNA MOHAN JHA	Aam Aadmi Sangharsh Party (S)	182	1	183	0.08	BURARI
9	GULAB SINGHAL	Rashtriya Janshakti Party (Secular)	146	0	146	0.07	BURARI
10	DINESH KUMAR MISHRA	Rashtriya Samaj Paksha	164	1	165	0.07	BURARI
11	DEEPAK GUPTA	Rashtriya Lok Dal	671	5	676	0.3	BURARI
12	DHARAM VEER	Shiv Sena	18022	22	18044	8.12	BURARI
13	PANKAJ KUMAR AGRAWAL	Republican Party of India (Athawale)	287	0	287	0.13	BURARI
14	PRAMOD TYAGI	Rashtriya Janata Dal	2262	16	2278	1.02	BURARI
15	MANOJ RAI	Aapki Apni Party (Peoples)	805	1	806	0.36	BURARI
16	MONU	Bhartiya Rashtrawadi Party	347	0	347	0.16	BURARI
17	RANJEET SINGH	Uttarakhand Kranti Dal	1239	5	1244	0.56	BURARI
18	RAM SUSHIL MISHRA	Satya Bahumat Party	456	0	456	0.21	BURARI
19	SHIV NARAYAN SINGH	Peoples Party of India (Democratic)	382	0	382	0.17	BURARI
20	SHAILENDRA KUMAR	Janata Dal (United)	50941	499	51440	23.14	BURARI
21	AAZAD NAFE SINGH RAJPUT	Independent	227	0	227	0.1	BURARI
22	SHAILENDRA SINGH PARIHAR	Independent	289	2	291	0.13	BURARI
23	NOTA	None of the Above	1198	8	1206	0.54	BURARI
1	AMAR LATA SANGWAN	Indian National Congress	3085	17	3102	2.5	TIMARPUR
2	ADVOCATE UMA SHANKER GAUTAM	Bahujan Samaj Party	305	1	306	0.25	TIMARPUR
3	DILIP PANDEY	Aam Aadmi Party	71345	87	71432	57.6	TIMARPUR
4	SURINDER PAL SINGH (BITTOO)	Bharatiya Janata Party	47136	152	47288	38.13	TIMARPUR
5	SANJEEV KUMAR RANA	Communist Party of India	245	0	245	0.2	TIMARPUR
6	AMITA MALIK	Akhil Bharatiya Jan Shakti Party	88	0	88	0.07	TIMARPUR
7	KAVITA	Bhartiya Samajik Nyay Party	80	0	80	0.06	TIMARPUR
8	JAGANNATH	Bhartiya Janta Dal (Integrated)	53	0	53	0.04	TIMARPUR
9	PARASHU RAM MAURYA	Jan Adhikar Party	84	0	84	0.07	TIMARPUR
10	YUGAL KISHOR PODDAR	Rashtravadi Janata Party	34	0	34	0.03	TIMARPUR
11	RAJ KUMAR MALIK	Satya Bahumat Party	62	0	62	0.05	TIMARPUR
12	VISHAL GHANSHAM GHOBALE	Tipu Sultan Party	129	0	129	0.1	TIMARPUR
13	SONU KAUSHIK	Aapki Apni Party (Peoples)	495	0	495	0.4	TIMARPUR
14	HEMRAJ	Peoples Party of India (Democratic)	105	0	105	0.08	TIMARPUR
15	NOTA	None of the Above	507	1	508	0.41	TIMARPUR
1	CHANDER PAL	Bahujan Samaj Party	530	2	532	0.51	ADARSH NAGAR
2	PAWAN SHARMA	Aam Aadmi Party	46808	84	46892	45.2	ADARSH NAGAR
3	MUKESH KUMAR GOEL	Indian National Congress	9986	28	10014	9.65	ADARSH NAGAR
4	RAJ KUMAR BHATIA	Bharatiya Janata Party	45066	237	45303	43.66	ADARSH NAGAR
5	KAILASH	Aapki Apni Party (Peoples)	302	0	302	0.29	ADARSH NAGAR
6	VIJAY KR AGGARWAL	Independent	163	1	164	0.16	ADARSH NAGAR
7	SHASHI	Independent	125	1	126	0.12	ADARSH NAGAR
8	NOTA	None of the Above	417	2	419	0.4	ADARSH NAGAR
1	AJESH YADAV	Aam Aadmi Party	69357	0	69357	49.67	BADLI
2	DEVENDER YADAV	Indian National Congress	27449	0	27449	19.66	BADLI
3	LAXMAN KUMAR	Bahujan Samaj Party	579	0	579	0.41	BADLI
4	VIJAY KUMAR BHAGAT	Bharatiya Janata Party	40234	0	40234	28.81	BADLI
5	UMA DUTT SHARMA	Rashtriya Aikta Manch Party	212	0	212	0.15	BADLI
6	NARENDRA PAL SINGH	Rashtriya Samaj Paksha	125	0	125	0.09	BADLI
7	PRADEEP KUMAR	Satya Bahumat Party	46	0	46	0.03	BADLI
8	MULAYAM SINGH	Akhil Bharatiya Jan Shakti Party	143	0	143	0.1	BADLI
9	VIJAY KUMAR	Aapki Apni Party (Peoples)	246	0	246	0.18	BADLI
10	JAI PAL	Independent	83	0	83	0.06	BADLI
11	DEVENDER SINGH YADAV	Independent	129	0	129	0.09	BADLI
12	VIKASH KUMAR	Independent	151	0	151	0.11	BADLI
13	SIDDHARTH NAIR	Independent	276	0	276	0.2	BADLI
14	NOTA	None of the Above	608	0	608	0.44	BADLI
1	PRADEEP KUMAR PANDEY	Indian National Congress	2634	17	2651	1.59	RITHALA
2	MANISH CHAUDHARY	Bharatiya Janata Party	73813	254	74067	44.33	RITHALA
3	MOHINDER GOYAL	Aam Aadmi Party	87807	133	87940	52.63	RITHALA
4	RAJESH KUMAR	Bahujan Samaj Party	487	4	491	0.29	RITHALA
5	JANAB MULLA	Asankhya Samaj Party	50	0	50	0.03	RITHALA
6	WAHEED KHAN	Tipu Sultan Party	53	0	53	0.03	RITHALA
7	VIJAY KUMAR	Rashtra Nirman Party	57	0	57	0.03	RITHALA
8	SHIV NANDAN SINGH	Bharatiya Sampuran Krantikari Party	188	0	188	0.11	RITHALA
9	SURAJ SINGH	Akhil Bharatiya Jan Shakti Party	82	0	82	0.05	RITHALA
10	ALOK DIXIT	Independent	272	0	272	0.16	RITHALA
11	VIDYA PATI	Independent	232	0	232	0.14	RITHALA
12	TRIBENI PRASAD	Independent	172	0	172	0.1	RITHALA
13	NOTA	None of the Above	821	3	824	0.49	RITHALA
1	ABHIPSA CHAUHAN	Communist Party of India	1227	0	1227	0.62	BAWANA(SC)
2	JAI BHAGWAN	Aam Aadmi Party	95455	260	95715	48.38	BAWANA(SC)
3	RAVINDER KUMAR	Bharatiya Janata Party	83456	733	84189	42.55	BAWANA(SC)
4	RANJIT RAM	Bahujan Samaj Party	1931	10	1941	0.98	BAWANA(SC)
5	SURENDER KUMAR	Indian National Congress	12716	87	12803	6.47	BAWANA(SC)
6	PRADEEP	Aapki Apni Party (Peoples)	919	2	921	0.47	BAWANA(SC)
7	NOTA	None of the Above	1031	15	1046	0.53	BAWANA(SC)
1	AZAD SINGH	Bharatiya Janata Party	70855	280	71135	42.37	MUNDKA
2	DHARAMPAL LAKRA	Aam Aadmi Party	90194	99	90293	53.78	MUNDKA
3	NARESH KUMAR	Indian National Congress	5073	9	5082	3.03	MUNDKA
4	KARAM CHAND LATHWAL	Bhartiya Pragatisheel Congress	218	1	219	0.13	MUNDKA
5	CHETRAM	Satya Bahumat Party	273	0	273	0.16	MUNDKA
6	NOTA	None of the Above	898	5	903	0.54	MUNDKA
1	ANIL JHA	Bharatiya Janata Party	80551	107	80658	46.51	KIRARI
2	RITURAJ GOVIND	Aam Aadmi Party	86255	57	86312	49.77	KIRARI
3	RABINDRA KUMAR SINGH	Bahujan Samaj Party	1554	3	1557	0.9	KIRARI
4	AJIT KUMAR	Lok Jan Shakti Party	121	0	121	0.07	KIRARI
5	RAKESH KUMAR	Satya Bahumat Party	85	0	85	0.05	KIRARI
6	MD RIYAZUDDIN KHAN	Rashtriya Janata Dal	255	1	256	0.15	KIRARI
7	SHAWKAT ALI ANSARI	Asankhya Samaj Party	103	0	103	0.06	KIRARI
8	KAUSHAL MISHRA	Independent	1830	0	1830	1.06	KIRARI
9	PRAHLAD MAURYA	Independent	206	0	206	0.12	KIRARI
10	RAVINDER KUMAR	Independent	721	0	721	0.42	KIRARI
11	REKHA BHARTI	Independent	512	0	512	0.3	KIRARI
12	NOTA	None of the Above	1068	3	1071	0.62	KIRARI
1	Jai Kishan	Indian National Congress	9000	33	9033	8.06	SULTANPUR MAJRA(SC)
2	Neelam	Bahujan Samaj Party	670	1	671	0.6	SULTANPUR MAJRA(SC)
3	Mukesh Kumar Ahlawat	Aam Aadmi Party	74489	84	74573	66.51	SULTANPUR MAJRA(SC)
4	Ram Chander Chawriya	Bharatiya Janata Party	26447	74	26521	23.65	SULTANPUR MAJRA(SC)
5	Bharti	Rashtravadi Janata Party	233	0	233	0.21	SULTANPUR MAJRA(SC)
6	Mahender Kumar	Sarvjan Lok Shakti Party	351	0	351	0.31	SULTANPUR MAJRA(SC)
7	Gayatri	Independent	283	0	283	0.25	SULTANPUR MAJRA(SC)
8	NOTA	None of the Above	459	1	460	0.41	SULTANPUR MAJRA(SC)
1	MANDEEP SINGH	Indian National Congress	9718	43	9761	6.45	NANGLOI JAT
2	RAGHUVINDER SHOKEEN	Aam Aadmi Party	74302	142	74444	49.21	NANGLOI JAT
3	SANDEEP	Bahujan Samaj Party	1434	4	1438	0.95	NANGLOI JAT
4	SUMAN LATA	Bharatiya Janata Party	62596	224	62820	41.53	NANGLOI JAT
5	AJEET KUMAR	Bhartiya Pragatisheel Congress	187	0	187	0.12	NANGLOI JAT
6	TARUN KUMAR KOTHARI	Vishva Shakti Party	108	0	108	0.07	NANGLOI JAT
7	DIGAMBER	Swabhiman Party	358	0	358	0.24	NANGLOI JAT
8	SAROJ BALA	Peoples Party of India (Democratic)	139	2	141	0.09	NANGLOI JAT
9	SANJEEV JOSHI	Delhi Janta Party	205	1	206	0.14	NANGLOI JAT
10	CHANDER SHEKHAR	Independent	331	1	332	0.22	NANGLOI JAT
11	RAKESH SHARMA	Independent	615	0	615	0.41	NANGLOI JAT
12	NOTA	None of the Above	849	13	862	0.57	NANGLOI JAT
1	KARAM SINGH KARMA	Bharatiya Janata Party	43914	124	44038	34.76	MANGOL PURI(SC)
2	MURARI LAL	Bahujan Samaj Party	2489	2	2491	1.97	MANGOL PURI(SC)
3	RAKHI BIRLA	Aam Aadmi Party	74046	108	74154	58.53	MANGOL PURI(SC)
4	RAJESH LILOTHIA	Indian National Congress	4056	17	4073	3.22	MANGOL PURI(SC)
5	DEEPAK KUMAR	Bhartiya Samajik Nyay Party	379	0	379	0.3	MANGOL PURI(SC)
6	VIRENDER RAY	Swaraj India	892	1	893	0.7	MANGOL PURI(SC)
7	NOTA	None of the Above	655	2	657	0.52	MANGOL PURI(SC)
1	ARUN KUMAR CHADHA	Bahujan Samaj Party	235	2	237	0.2	ROHINI
2	RAJESH NAMA BANSIWALA	Aam Aadmi Party	49405	121	49526	42.75	ROHINI
3	VIJENDER KUMAR	Bharatiya Janata Party	61804	370	62174	53.67	ROHINI
4	SUMESH GUPTA	Indian National Congress	1935	28	1963	1.69	ROHINI
5	RAJBIR	Bahujan Dravida Party	64	0	64	0.06	ROHINI
6	RAJESH GARG	Independent	974	3	977	0.84	ROHINI
7	SHEELA RANI	Independent	117	0	117	0.1	ROHINI
8	NOTA	None of the Above	777	5	782	0.68	ROHINI
1	J S NAYOL	Indian National Congress	2485	6	2491	2.13	SHALIMAR BAGH
2	BANDANA KUMARI	Aam Aadmi Party	57649	58	57707	49.41	SHALIMAR BAGH
3	MOHIT	Bahujan Samaj Party	581	0	581	0.5	SHALIMAR BAGH
4	REKHA GUPTA	Bharatiya Janata Party	54183	84	54267	46.46	SHALIMAR BAGH
5	DR. ASHWANI KUMAR	Bharat Lok Sewak Party	100	0	100	0.09	SHALIMAR BAGH
6	SAURABH GUPTA	Janhit Kisan Party	43	0	43	0.04	SHALIMAR BAGH
7	POONAM KAUSHIK	Independent	55	0	55	0.05	SHALIMAR BAGH
8	VANDANA	Independent	172	1	173	0.15	SHALIMAR BAGH
9	SHEHNAZ	Independent	119	0	119	0.1	SHALIMAR BAGH
10	SHYAM KUMAR	Independent	109	0	109	0.09	SHALIMAR BAGH
11	SHARVAN	Independent	120	0	120	0.1	SHALIMAR BAGH
12	SURESH	Independent	303	0	303	0.26	SHALIMAR BAGH
13	NOTA	None of the Above	733	2	735	0.63	SHALIMAR BAGH
1	ASHA RAM	Bahujan Samaj Party	286	3	289	0.29	SHAKUR BASTI
2	DEV RAJ ARORA	Indian National Congress	3367	15	3382	3.41	SHAKUR BASTI
3	DR. S. C. VATS	Bharatiya Janata Party	43388	185	43573	43.94	SHAKUR BASTI
4	SATYENDAR JAIN	Aam Aadmi Party	51055	110	51165	51.6	SHAKUR BASTI
5	PRAVEEN YADAV	Akhil Bharatiya Jan Shakti Party	115	0	115	0.12	SHAKUR BASTI
6	NOTA	None of the Above	638	3	641	0.65	SHAKUR BASTI
1	ARUNA	Bahujan Samaj Party	269	3	272	0.24	TRI NAGAR
2	KAMAL KANT SHARMA	Indian National Congress	4066	9	4075	3.65	TRI NAGAR
3	TILAK RAM GUPTA	Bharatiya Janata Party	47649	145	47794	42.79	TRI NAGAR
4	PREETI TOMAR	Aam Aadmi Party	58400	104	58504	52.38	TRI NAGAR
5	DEVANAND RAM	Purvanchal Mahapanchayat	156	0	156	0.14	TRI NAGAR
6	SUDHIR KUMAR	Voters Party  International	100	0	100	0.09	TRI NAGAR
7	SUBHASH	Asankhya Samaj Party	159	0	159	0.14	TRI NAGAR
8	BALJEET	Independent	121	0	121	0.11	TRI NAGAR
9	NOTA	None of the Above	514	2	516	0.46	TRI NAGAR
1	NATHU RAM	Communist Party of India  (Marxist)	139	0	139	0.13	WAZIRPUR
2	DR. MAHENDER NAGPAL	Bharatiya Janata Party	45470	171	45641	41.91	WAZIRPUR
3	MUSTQIM AHMED	Bahujan Samaj Party	888	1	889	0.82	WAZIRPUR
4	RAJESH GUPTA	Aam Aadmi Party	57276	55	57331	52.64	WAZIRPUR
5	HARIKISHAN JINDAL	Indian National Congress	3488	13	3501	3.21	WAZIRPUR
6	KAMAL KISHORE	Peoples Party of India (Democratic)	62	0	62	0.06	WAZIRPUR
7	JUGAL KISHOR CHAWLA	Rashtravadi Janata Party	38	0	38	0.03	WAZIRPUR
8	MADAN SAH	All India Forward Bloc	28	0	28	0.03	WAZIRPUR
9	VIJAY KUMAR	Akhil Bharat Hindu Mahasabha	47	0	47	0.04	WAZIRPUR
10	SURENDRA KUMAR	Aapki Apni Party (Peoples)	207	0	207	0.19	WAZIRPUR
11	NARESH KUMAR NAGPAL	Independent	70	0	70	0.06	WAZIRPUR
12	BALWANT KUMAR PARJAPATI	Independent	153	0	153	0.14	WAZIRPUR
13	RAJESH GUPTA	Independent	255	0	255	0.23	WAZIRPUR
14	SURAJ	Independent	73	0	73	0.07	WAZIRPUR
15	NOTA	None of the Above	477	0	477	0.44	WAZIRPUR
1	AKHILESH PATI TRIPATHI	Aam Aadmi Party	52594	71	52665	52.58	MODEL TOWN
2	AKANKSHA OLA	Indian National Congress	4068	17	4085	4.08	MODEL TOWN
3	KAPIL MISHRA	Bharatiya Janata Party	41357	175	41532	41.46	MODEL TOWN
4	PARMOD KUMAR SAHANI	Bahujan Samaj Party	492	0	492	0.49	MODEL TOWN
5	AMBIKA PRASAD VERMA	Satya Bahumat Party	47	0	47	0.05	MODEL TOWN
6	BABU RAM PAL	Bharatiya Sarvodaya Kranti Party	88	0	88	0.09	MODEL TOWN
7	RAJESH KUMAR TIWARI	Poorvanchal Rashtriya Congress	242	0	242	0.24	MODEL TOWN
8	VIKAS	Aapki Apni Party (Peoples)	171	0	171	0.17	MODEL TOWN
9	NOTA	None of the Above	840	1	841	0.84	MODEL TOWN
1	ASAD	Bahujan Samaj Party	573	1	574	0.46	SADAR BAZAR
2	JAI PARKASH (J.P)	Bharatiya Janata Party	43065	81	43146	34.94	SADAR BAZAR
3	SATBIR SHARMA	Indian National Congress	9833	24	9857	7.98	SADAR BAZAR
4	SOM DUTT	Aam Aadmi Party	68736	54	68790	55.71	SADAR BAZAR
5	VIRENDER KUMAR	Rashtriya Rashtrawadi Party	189	0	189	0.15	SADAR BAZAR
6	JAI PRAKASH	Independent	59	0	59	0.05	SADAR BAZAR
7	PRATAP AAMZARE	Independent	103	0	103	0.08	SADAR BAZAR
8	RAJEEV KUMAR	Independent	134	0	134	0.11	SADAR BAZAR
9	SOMDUTT s/o KRISHAN KUMAR RASTOGI	Independent	108	0	108	0.09	SADAR BAZAR
10	SOM DUTT s/o DAYA CHANDER SHARMA	Independent	110	0	110	0.09	SADAR BAZAR
11	NOTA	None of the Above	405	3	408	0.33	SADAR BAZAR
1	ALKA LAMBA	Indian National Congress	3876	5	3881	5.03	CHANDNI CHOWK
2	PARLAD SINGH SAWHNEY	Aam Aadmi Party	50845	46	50891	65.92	CHANDNI CHOWK
3	SUDESH	Bahujan Samaj Party	218	0	218	0.28	CHANDNI CHOWK
4	SUMAN KUMAR GUPTA	Bharatiya Janata Party	21260	47	21307	27.6	CHANDNI CHOWK
5	ANIL SINGH JADON	Shiv Sena	242	0	242	0.31	CHANDNI CHOWK
6	RAMESH CHAND GOYAL	Rashtravadi Janata Party	28	0	28	0.04	CHANDNI CHOWK
7	SATPAL	Asankhya Samaj Party	36	0	36	0.05	CHANDNI CHOWK
8	SADEQUE MUNIRODDIN SHAIKH	Tipu Sultan Party	27	0	27	0.03	CHANDNI CHOWK
9	KRISHNA AVTAR	Independent	29	0	29	0.04	CHANDNI CHOWK
10	VIJAY KUMAR SHARMA	Independent	62	0	62	0.08	CHANDNI CHOWK
11	VIPIN KUMAR	Independent	97	0	97	0.13	CHANDNI CHOWK
12	SANDEEP SHARMA	Independent	118	0	118	0.15	CHANDNI CHOWK
13	NOTA	None of the Above	263	0	263	0.34	CHANDNI CHOWK
1	TEJ RAM	Bahujan Samaj Party	222	1	223	0.25	MATIA MAHAL
2	MIRZA JAVED ALI	Indian National Congress	3403	6	3409	3.85	MATIA MAHAL
3	RAVINDER GUPTA	Bharatiya Janata Party	17024	17	17041	19.24	MATIA MAHAL
4	SHOAIB IQBAL	Aam Aadmi Party	67250	32	67282	75.96	MATIA MAHAL
5	ISRAR AHMED	Republican Party of India (Athawale)	173	0	173	0.2	MATIA MAHAL
6	SUHAIL MIRZA	Rashtriya Republican Party	100	0	100	0.11	MATIA MAHAL
7	MOHD. SUHAIL	Independent	49	0	49	0.06	MATIA MAHAL
8	SHOAIBUDDIN	Independent	77	0	77	0.09	MATIA MAHAL
9	NOTA	None of the Above	216	0	216	0.24	MATIA MAHAL
1	IMRAN HUSSAIN	Aam Aadmi Party	65612	32	65644	64.65	BALLIMARAN
2	DEEP CHAND	Bahujan Samaj Party	167	0	167	0.16	BALLIMARAN
3	LATA	Bharatiya Janata Party	29434	38	29472	29.03	BALLIMARAN
4	HAROON YUSUF	Indian National Congress	4797	5	4802	4.73	BALLIMARAN
5	KRISHAN KUMAR	Bhartiya Rashtriya Dal	827	0	827	0.81	BALLIMARAN
6	ZAFAR MIRZA	Rashtriya Republican Party	41	0	41	0.04	BALLIMARAN
7	SAJID ALI	Rashtriya Rashtrawadi Party	56	0	56	0.06	BALLIMARAN
8	HANSA	Peoples Party of India (Democratic)	124	0	124	0.12	BALLIMARAN
9	ARIF NABI	Independent	59	0	59	0.06	BALLIMARAN
10	NOTA	None of the Above	339	1	340	0.33	BALLIMARAN
1	GOURAV KUMAR	Indian National Congress	3365	0	3365	3.1	KAROL BAGH(SC)
2	YOGENDER CHANDOLIYA	Bharatiya Janata Party	35686	48	35734	32.95	KAROL BAGH(SC)
3	LEKHRAJ JATAV	Bahujan Samaj Party	782	1	783	0.72	KAROL BAGH(SC)
4	VISHESH RAVI	Aam Aadmi Party	67423	71	67494	62.23	KAROL BAGH(SC)
5	GAURAV	Shiv Sena	192	0	192	0.18	KAROL BAGH(SC)
6	DEEPAK KUMAR	Independent	67	0	67	0.06	KAROL BAGH(SC)
7	DHARMENDER KANWAR	Independent	171	0	171	0.16	KAROL BAGH(SC)
