sno	CandidateName	Party_Name	EVM Votes	Postal Votes	Total Votes	%Votes	constuency
8	RAHUL BHARTI	Independent	106	0	106	0.1	KAROL BAGH(SC)
9	SUNIL	Independent	102	0	102	0.09	KAROL BAGH(SC)
10	NOTA	None of the Above	445	2	447	0.41	KAROL BAGH(SC)
1	KRISHNA TIRATH	Indian National Congress	3359	23	3382	2.8	PATEL NAGAR(SC)
2	PRADEEP KUMAR RAWAL	Bahujan Samaj Party	673	1	674	0.56	PATEL NAGAR(SC)
3	PRAVESH RATN	Bharatiya Janata Party	42367	161	42528	35.2	PATEL NAGAR(SC)
4	RAAJ KUMAR ANAND	Aam Aadmi Party	73341	122	73463	60.81	PATEL NAGAR(SC)
5	NOTA	None of the Above	766	1	767	0.63	PATEL NAGAR(SC)
1	NITYA NAND SINGH	Bahujan Samaj Party	581	0	581	0.52	MOTI NAGAR
2	RAMESH POPLI	Indian National Congress	3139	13	3152	2.8	MOTI NAGAR
3	SHIV CHARAN GOEL	Aam Aadmi Party	60553	69	60622	53.83	MOTI NAGAR
4	SUBHASH SACHDEVA	Bharatiya Janata Party	46412	138	46550	41.34	MOTI NAGAR
5	MD AMJAD	Rashtravadi Janata Party	171	0	171	0.15	MOTI NAGAR
6	AJIT SINGH	Independent	91	0	91	0.08	MOTI NAGAR
7	NARENDER GOEL	Independent	116	0	116	0.1	MOTI NAGAR
8	MD FAIZAN	Independent	617	0	617	0.55	MOTI NAGAR
9	SHIV CHARAN	Independent	147	0	147	0.13	MOTI NAGAR
10	NOTA	None of the Above	567	2	569	0.51	MOTI NAGAR
1	Kailash Sankla	Bharatiya Janata Party	41566	155	41721	36.26	MADIPUR(SC)
2	Girish Soni	Aam Aadmi Party	64319	121	64440	56	MADIPUR(SC)
3	Jai Prakash Panwar	Indian National Congress	6763	25	6788	5.9	MADIPUR(SC)
4	Hansraj Jaluthria	Bahujan Samaj Party	841	10	851	0.74	MADIPUR(SC)
5	Randhir Kumar	Asankhya Samaj Party	126	0	126	0.11	MADIPUR(SC)
6	Ramesh Kumar	All India Forward Bloc	84	0	84	0.07	MADIPUR(SC)
7	Sunil Meghwal	Ambedkarite Party of India	105	0	105	0.09	MADIPUR(SC)
8	Girish Prakash	Independent	221	0	221	0.19	MADIPUR(SC)
9	Manoj	Independent	218	3	221	0.19	MADIPUR(SC)
10	NOTA	None of the Above	513	4	517	0.45	MADIPUR(SC)
1	AMANDEEP SINGH SUDAN	Indian National Congress	3379	19	3398	3.04	RAJOURI GARDEN
2	A DHANWATI CHANDELA A	Aam Aadmi Party	62058	154	62212	55.7	RAJOURI GARDEN
3	RAMESH KHANNA	Bharatiya Janata Party	39087	153	39240	35.13	RAJOURI GARDEN
4	HARCHINT SINGH ARORA	Bahujan Samaj Party	270	0	270	0.24	RAJOURI GARDEN
5	DEVENDER SINGH	Rashtravadi Janata Party	45	0	45	0.04	RAJOURI GARDEN
6	NAND KISHORE GOEL	Swabhiman Party	73	0	73	0.07	RAJOURI GARDEN
7	RAM BHAROSA GAUTAM	Aapki Apni Party (Peoples)	341	0	341	0.31	RAJOURI GARDEN
8	IQBAL SINGH (SONU)	Independent	109	0	109	0.1	RAJOURI GARDEN
9	MANISH CHANDILA	Independent	88	0	88	0.08	RAJOURI GARDEN
10	SUKHPAL SINGH	Independent	5215	3	5218	4.67	RAJOURI GARDEN
11	NOTA	None of the Above	684	10	694	0.62	RAJOURI GARDEN
1	TAJINDER PAL SINGH BAGGA	Bharatiya Janata Party	37672	284	37956	35.07	HARI NAGAR
2	MAY SINGH SHAYAM	Bahujan Samaj Party	496	3	499	0.46	HARI NAGAR
3	RAJ KUMARI DHILLON	Aam Aadmi Party	57892	195	58087	53.67	HARI NAGAR
4	SURINDER KUMAR SETIA	Indian National Congress	10334	60	10394	9.6	HARI NAGAR
5	DILIP JAISWAL	National Youth Party	63	0	63	0.06	HARI NAGAR
6	KAPIL ARORA	Independent	25	0	25	0.02	HARI NAGAR
7	NAVEEN KUMAR	Independent	29	0	29	0.03	HARI NAGAR
8	RAKESH KUMAR NARANG	Independent	29	0	29	0.03	HARI NAGAR
9	RAJEEV TANEJA	Independent	126	3	129	0.12	HARI NAGAR
10	VIKAS AHUJA	Independent	33	0	33	0.03	HARI NAGAR
11	SABIR KHAN	Independent	48	0	48	0.04	HARI NAGAR
12	SUMIT	Independent	66	0	66	0.06	HARI NAGAR
13	SANTOSH	Independent	224	0	224	0.21	HARI NAGAR
14	HARPREET SINGH	Independent	58	0	58	0.05	HARI NAGAR
15	NOTA	None of the Above	578	14	592	0.55	HARI NAGAR
1	JARNAIL SINGH	Aam Aadmi Party	62265	171	62436	62.2	TILAK NAGAR
2	RAMINDER SINGH	Indian National Congress	1787	20	1807	1.8	TILAK NAGAR
3	RAJIV BABBAR	Bharatiya Janata Party	34223	184	34407	34.28	TILAK NAGAR
4	SANJAY KUMAR	Bahujan Samaj Party	169	3	172	0.17	TILAK NAGAR
5	JARNAIL SINGH	Aapki Apni Party (Peoples)	524	3	527	0.52	TILAK NAGAR
6	JARNAIL SINGH	Independent	304	1	305	0.3	TILAK NAGAR
7	RAJIV ARORA	Independent	85	0	85	0.08	TILAK NAGAR
8	RAJIV BABBAR	Independent	124	0	124	0.12	TILAK NAGAR
9	NOTA	None of the Above	512	10	522	0.52	TILAK NAGAR
1	ASHISH SOOD	Bharatiya Janata Party	52750	301	53051	42.48	JANAKPURI
2	RAJ KUMAR	Bahujan Samaj Party	502	3	505	0.4	JANAKPURI
3	RAJESH RISHI	Aam Aadmi Party	67756	212	67968	54.43	JANAKPURI
4	RADHIKA KHERA	Indian National Congress	2064	20	2084	1.67	JANAKPURI
5	MAHIPAL SINGH	Independent	201	0	201	0.16	JANAKPURI
6	RAMESH CHAND VERMA	Independent	381	0	381	0.31	JANAKPURI
7	NOTA	None of the Above	687	4	691	0.55	JANAKPURI
1	KRISHNA THAKUR	Bahujan Samaj Party	2071	3	2074	0.87	VIKASPURI
2	MAHINDER YADAV	Aam Aadmi Party	133640	258	133898	55.95	VIKASPURI
3	MUKESH SHARMA	Indian National Congress	8273	46	8319	3.48	VIKASPURI
4	SANJAY SINGH	Bharatiya Janata Party	91507	333	91840	38.38	VIKASPURI
5	UMESH CHAUHAN	Rashtriya Rashtrawadi Party	374	1	375	0.16	VIKASPURI
6	GOPAL RANJAN	Aam Janta Party (India)	327	0	327	0.14	VIKASPURI
7	JAI KRISHAN GAUR	Rashtriya Janshakti Party (Secular)	170	0	170	0.07	VIKASPURI
8	BHARAT BHUSHAN GAUTAM	Aam Janata Party (Sarvajana Hitaya)	325	1	326	0.14	VIKASPURI
9	SHARDA DIXIT	SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST)	530	1	531	0.22	VIKASPURI
10	SANJAY GUPTA	Shiv Sena	421	1	422	0.18	VIKASPURI
11	NOTA	None of the Above	1027	7	1034	0.43	VIKASPURI
1	KRISHAN GAHLOT	Bharatiya Janata Party	79446	417	79863	43.75	UTTAM NAGAR
2	DEEPAK RAJPUT	Bahujan Samaj Party	866	12	878	0.48	UTTAM NAGAR
3	NARESH BALYAN	Aam Aadmi Party	99338	284	99622	54.57	UTTAM NAGAR
4	GANGA RAM CHANDRAVANSHI	Proutist Bloc, India	432	1	433	0.24	UTTAM NAGAR
5	SHAKTI KUMAR BISHNOI	Rashtriya Janata Dal	372	5	377	0.21	UTTAM NAGAR
6	SHIKHA SHARMA	Aam Janata Party (Sarvajana Hitaya)	222	2	224	0.12	UTTAM NAGAR
7	MUKH RAM SINGH	Independent	196	0	196	0.11	UTTAM NAGAR
8	RAJIV KUMAR	Independent	116	0	116	0.06	UTTAM NAGAR
9	NOTA	None of the Above	832	6	838	0.46	UTTAM NAGAR
1	ASHOK PAHALWAN	Bahujan Samaj Party	499	1	500	0.37	DWARKA
2	ADARSH SHASTRI	Indian National Congress	6747	10	6757	4.96	DWARKA
3	PARDUYMN RAJPUT	Bharatiya Janata Party	56540	76	56616	41.53	DWARKA
4	VINAY MISHRA	Aam Aadmi Party	70954	49	71003	52.08	DWARKA
5	DEEPAK KUMAR	Rashtriya Janadhikar Party	214	0	214	0.16	DWARKA
6	BALJEET YADAV	Rashtriya Rashtrawadi Party	55	0	55	0.04	DWARKA
7	RAJNISH JHA	National Youth Party	137	0	137	0.1	DWARKA
8	GAUTAM SINGH BIHARI	Independent	220	0	220	0.16	DWARKA
9	VINAY KUMAR SAH	Independent	171	0	171	0.13	DWARKA
10	HARSH VARDHAN	Independent	87	0	87	0.06	DWARKA
11	NOTA	None of the Above	576	2	578	0.42	DWARKA
1	GULAB SINGH	Aam Aadmi Party	138207	803	139010	53.2	MATIALA
2	RAJESH GAHLOT	Bharatiya Janata Party	109659	1276	110935	42.45	MATIALA
3	SHER SINGH	Bahujan Samaj Party	762	12	774	0.3	MATIALA
4	SUMESH SHOKEEN	Indian National Congress	7211	106	7317	2.8	MATIALA
5	ANIL LOHCHUB	Rashtriya Mazdoor Ekta Party	176	0	176	0.07	MATIALA
6	AKASH SHRIVASTAVA	Satya Bahumat Party	125	0	125	0.05	MATIALA
7	MOHINDER SINGH	Rashtriya Rashtrawadi Party	160	0	160	0.06	MATIALA
8	SURENDER KUMAR	Mazdoor Ekta Party	327	2	329	0.13	MATIALA
9	SANDHYA SINGH	Janadhar National Party	887	0	887	0.34	MATIALA
10	NOTA	None of the Above	1588	14	1602	0.61	MATIALA
1	AJEET SINGH KHARKHARI	Bharatiya Janata Party	73868	1408	75276	46.05	NAJAFGARH
2	KAILASH GAHLOT	Aam Aadmi Party	80761	746	81507	49.86	NAJAFGARH
3	MANOJ KUMAR	Bahujan Samaj Party	818	22	840	0.51	NAJAFGARH
4	SAHAB SINGH	Indian National Congress	2311	68	2379	1.46	NAJAFGARH
5	BAIDYANATH SAH	Proutist Bloc, India	159	1	160	0.1	NAJAFGARH
6	AJIT YADAV	Independent	76	2	78	0.05	NAJAFGARH
7	PARVEEN KUMAR	Independent	255	12	267	0.16	NAJAFGARH
8	MOHAMMAD KASIM	Independent	339	0	339	0.21	NAJAFGARH
9	LALIT GOEL	Independent	1887	11	1898	1.16	NAJAFGARH
10	NOTA	None of the Above	720	16	736	0.45	NAJAFGARH
1	DEEPAK	Bahujan Samaj Party	627	4	631	0.5	BIJWASAN
2	PARVEEN RANA	Indian National Congress	5893	44	5937	4.75	BIJWASAN
3	BHUPINDER SINGH JOON	Aam Aadmi Party	57098	173	57271	45.83	BIJWASAN
4	SAT PRAKASH RANA	Bharatiya Janata Party	56203	315	56518	45.22	BIJWASAN
5	DHANJI SHARMA	Rashtriya Aikta Manch Party	131	0	131	0.1	BIJWASAN
6	NITU YADAV	Ambedkar National Congress	100	0	100	0.08	BIJWASAN
7	PARDEEP MAURYA	National Youth Party	42	0	42	0.03	BIJWASAN
8	MANOJ KUMAR	Lok Jan Shakti Party	45	0	45	0.04	BIJWASAN
9	MANJU YADAV	Swaraj India	324	1	325	0.26	BIJWASAN
10	RAM NIWAS	Hindusthan Nirman Dal	577	5	582	0.47	BIJWASAN
11	LOKENDER KAPASHERA	Aapki Apni Party (Peoples)	2529	15	2544	2.04	BIJWASAN
12	ANIL	Independent	193	0	193	0.15	BIJWASAN
13	KAMESHWAR THAKUR	Independent	205	0	205	0.16	BIJWASAN
14	NOTA	None of the Above	442	6	448	0.36	BIJWASAN
1	GEETA	Bahujan Samaj Party	772	14	786	0.5	PALAM
2	DALIP KUMAR	Communist Party of India	481	3	484	0.31	PALAM
3	BHAVNA GAUR	Aam Aadmi Party	92412	363	92775	59.15	PALAM
4	VIJAY PANDIT	Bharatiya Janata Party	59565	445	60010	38.26	PALAM
5	NIRMAL KUMAR SINGH	Rashtriya Janata Dal	547	5	552	0.35	PALAM
6	RAJESH KUMAR	Republican Party of India (A)	96	0	96	0.06	PALAM
7	SATDEV JAIN	Proutist Bloc, India	324	0	324	0.21	PALAM
8	SANTOSH CHOUDHARY	National Youth Party	162	0	162	0.1	PALAM
9	JITENDAR KUMAR	Independent	118	0	118	0.08	PALAM
10	NAGENDER SINGH	Independent	217	0	217	0.14	PALAM
11	RAM SINGH BISHT	Independent	313	1	314	0.2	PALAM
12	HARI RATTAN SOLANKI	Independent	162	3	165	0.11	PALAM
13	NOTA	None of the Above	826	22	848	0.54	PALAM
1	Nand Kishore Beniwal	Bahujan Samaj Party	1822	1	1823	3.09	DELHI CANTT
2	Manish Singh	Bharatiya Janata Party	18259	122	18381	31.19	DELHI CANTT
3	Virender Singh Kadian	Aam Aadmi Party	28880	91	28971	49.17	DELHI CANTT
4	Surender Singh	Nationalist Congress Party	904	4	908	1.54	DELHI CANTT
5	Sandeep Tanwar	Indian National Congress	7923	31	7954	13.5	DELHI CANTT
6	Nagendra Kumar Tiwari	National Youth Party	81	0	81	0.14	DELHI CANTT
7	Sachin Kumar	Bhartiya Samajik Nyay Party	127	0	127	0.22	DELHI CANTT
8	Ishwar	Independent	47	0	47	0.08	DELHI CANTT
9	Bir Singh Chauhan	Independent	84	0	84	0.14	DELHI CANTT
10	Manoj Bawan	Independent	36	0	36	0.06	DELHI CANTT
11	Sachin	Independent	161	0	161	0.27	DELHI CANTT
12	Sanjeev Kumar	Independent	73	0	73	0.12	DELHI CANTT
13	NOTA	None of the Above	276	4	280	0.48	DELHI CANTT
1	JAGDISH	Bahujan Samaj Party	379	3	382	0.37	RAJINDER NAGAR
2	RAGHAV CHADHA	Aam Aadmi Party	58943	192	59135	57.06	RAJINDER NAGAR
3	ROCKY TUSEED	Indian National Congress	3922	19	3941	3.8	RAJINDER NAGAR
4	SARDAR R P SINGH	Bharatiya Janata Party	38876	201	39077	37.7	RAJINDER NAGAR
5	SHASHI RAJ	Bhartiya Samajik Nyay Party	155	0	155	0.15	RAJINDER NAGAR
6	SATENDRA NARAYAN SINGH	Purvanchal Janta Party (Secular)	484	2	486	0.47	RAJINDER NAGAR
7	NOTA	None of the Above	463	4	467	0.45	RAJINDER NAGAR
1	ARVIND KEJRIWAL	Aam Aadmi Party	46526	232	46758	61.1	NEW DELHI
2	RAM GULAM	Bahujan Samaj Party	134	2	136	0.18	NEW DELHI
3	ROMESH SABHARWAL	Indian National Congress	3206	14	3220	4.21	NEW DELHI
4	SUNIL KUMAR YADAV	Bharatiya Janata Party	24876	185	25061	32.75	NEW DELHI
5	AJAY TIWARI	Right to Recall Party	57	0	57	0.07	NEW DELHI
6	ADITI SHARMA	Hindustani Awam Morcha (Secular)	21	1	22	0.03	NEW DELHI
7	AMIT SHARMA	Vijay Bharat Party	9	0	9	0.01	NEW DELHI
8	ASHOK AGYANI	Bhartiya Samajik Nyay Party	36	1	37	0.05	NEW DELHI
9	M U DUA	Aihra National Party	24	0	24	0.03	NEW DELHI
10	NARENDER KUMAR BANSAL	Bharatiya Loktantrik Party(Gandhi-Lohiawadi)	10	0	10	0.01	NEW DELHI
11	PRATAP CHANDRA	Rashtriya Rashtrawadi Party	15	0	15	0.02	NEW DELHI
12	MAHENDER SINGH	Peoples Party of India (Democratic)	28	0	28	0.04	NEW DELHI
13	MEENA SURYAWANSHI	Republican Party of India (Athawale)	24	0	24	0.03	NEW DELHI
14	RAMESH NARAIN SINGH	Vishva Shakti Party	19	0	19	0.02	NEW DELHI
15	RAJBIR	Bahujan Dravida Party	16	0	16	0.02	NEW DELHI
16	SHEALENDERA SINGH	Anjaan Aadmi Party	99	0	99	0.13	NEW DELHI
17	SAMPURNA NAND UNIYAL	Jan Awaz Vikas Party	199	3	202	0.26	NEW DELHI
18	KIRTI SINGH PANWAR	Independent	21	0	21	0.03	NEW DELHI
19	Daya Shankar Agrawal	Independent	41	0	41	0.05	NEW DELHI
20	YOGENDER SINGH	Independent	87	0	87	0.11	NEW DELHI
21	RAMESH KUMAR KHATRI	Independent	12	0	12	0.02	NEW DELHI
22	RAHUL KUMAR	Independent	25	0	25	0.03	NEW DELHI
23	RAHUL BENIWAL	Independent	21	0	21	0.03	NEW DELHI
24	VIKAS SHARMA	Independent	67	0	67	0.09	NEW DELHI
25	SHIV KUMAR	Independent	9	0	9	0.01	NEW DELHI
26	SANNI KAUSHIK	Independent	66	0	66	0.09	NEW DELHI
27	SANT DHARMVEER CHOTIWALA	Independent	14	0	14	0.02	NEW DELHI
28	SANDEEP SRIVASTAVA	Independent	35	0	35	0.05	NEW DELHI
29	NOTA	None of the Above	392	3	395	0.52	NEW DELHI
1	IMPREET SINGH BAKSHI	Bharatiya Janata Party	28995	75	29070	32.77	JANGPURA
2	TARVINDER SINGH MARWAH	Indian National Congress	13548	17	13565	15.29	JANGPURA
3	PRAVEEN KUMAR	Aam Aadmi Party	45086	47	45133	50.88	JANGPURA
4	SUBHASH	Bahujan Samaj Party	247	0	247	0.28	JANGPURA
5	CHANDRASHEKHAR SINGH	Independent	156	0	156	0.18	JANGPURA
6	MOHD. ASLAM	Independent	113	0	113	0.13	JANGPURA
7	NOTA	None of the Above	416	3	419	0.47	JANGPURA
1	ABHISHEK DUTT	Indian National Congress	19586	62	19648	21.42	KASTURBA NAGAR
2	KHEM CHAND	Bahujan Samaj Party	282	1	283	0.31	KASTURBA NAGAR
3	MADAN LAL	Aam Aadmi Party	37039	61	37100	40.45	KASTURBA NAGAR
4	RAVINDER CHOUDHRY	Bharatiya Janata Party	33798	137	33935	37	KASTURBA NAGAR
5	SUMAN LATA KATIYAR	Aam Janta Party (India)	281	0	281	0.31	KASTURBA NAGAR
6	NOTA	None of the Above	463	0	463	0.5	KASTURBA NAGAR
1	NEETU VERMA SOIN	Indian National Congress	2835	21	2856	3.18	MALVIYA NAGAR
2	SHAILENDER SINGH	Bharatiya Janata Party	33690	209	33899	37.76	MALVIYA NAGAR
3	SOMNATH BHARTI	Aam Aadmi Party	51941	102	52043	57.97	MALVIYA NAGAR
4	GYAN CHAND GAUTAM	Bahujan Samaj Party	227	2	229	0.26	MALVIYA NAGAR
5	MOBIN ALI	Shiv Sena	115	0	115	0.13	MALVIYA NAGAR
6	KAMAL SINGH	Independent	87	0	87	0.1	MALVIYA NAGAR
7	NOTA	None of the Above	548	1	549	0.61	MALVIYA NAGAR
1	ANIL KUMAR SHARMA	Bharatiya Janata Party	36528	311	36839	40.93	R K PURAM
2	NAGESHWAR DAS	Bahujan Samaj Party	297	4	301	0.33	R K PURAM
3	PRAMILA TOKAS	Aam Aadmi Party	46945	263	47208	52.45	R K PURAM
4	PRIYANKA SINGH	Indian National Congress	3216	21	3237	3.6	R K PURAM
5	MUKESH	Bhartiya Samajik Nyay Party	181	0	181	0.2	R K PURAM
6	KUMAR SHEODHVJ RATNA	Independent	160	0	160	0.18	R K PURAM
7	MAHIPAL SINGH	Independent	1548	3	1551	1.72	R K PURAM
8	NOTA	None of the Above	523	4	527	0.59	R K PURAM
1	KAMAL SINGH	Bahujan Samaj Party	465	5	470	0.41	MEHRAULI
2	KUSUM KHATRI	Bharatiya Janata Party	44085	171	44256	38.48	MEHRAULI
3	NARESH YADAV	Aam Aadmi Party	62301	116	62417	54.27	MEHRAULI
4	A A MAHENDER CHAUDHARY	Indian National Congress	6936	16	6952	6.04	MEHRAULI
5	D K CHOPRA	All India Forward Bloc	163	0	163	0.14	MEHRAULI
6	JAI SINGH UJJAIN	Swaraj India	156	0	156	0.14	MEHRAULI
7	NOTA	None of the Above	592	1	593	0.52	MEHRAULI
1	KARTAR SINGH TANWAR	Aam Aadmi Party	69288	123	69411	49.13	CHHATARPUR
2	BRAHM SINGH TANWAR	Bharatiya Janata Party	65530	161	65691	46.5	CHHATARPUR
3	RANA SUJEET SINGH	Nationalist Congress Party	177	0	177	0.13	CHHATARPUR
4	SATISH LOHIA	Indian National Congress	3857	17	3874	2.74	CHHATARPUR
5	SURAJ BHARTI	Bahujan Samaj Party	363	6	369	0.26	CHHATARPUR
6	RAM KHELAVAN	Proutist Bloc, India	408	0	408	0.29	CHHATARPUR
7	RAM PRIYE THAKUR	Satya Bahumat Party	76	1	77	0.05	CHHATARPUR
8	SEEMA VERMA	Indian Praja Congress	73	2	75	0.05	CHHATARPUR
9	SANGEETA SINGH	Rashtriya Rashtrawadi Party	96	0	96	0.07	CHHATARPUR
10	DINESH TANWAR	Independent	79	0	79	0.06	CHHATARPUR
11	ROHIT	Independent	101	0	101	0.07	CHHATARPUR
12	HARSH NATH VERMA	Independent	216	0	216	0.15	CHHATARPUR
13	NOTA	None of the Above	707	2	709	0.5	CHHATARPUR
1	ARVIND KUMAR	Bharatiya Janata Party	52299	103	52402	34.86	DEOLI(SC)
2	ARVINDER SINGH	Indian National Congress	2700	11	2711	1.8	DEOLI(SC)
3	PRAKASH @ PRAKASH JARWAL	Aam Aadmi Party	92458	117	92575	61.59	DEOLI(SC)
4	RAVI KUMAR	Bahujan Samaj Party	1029	3	1032	0.69	DEOLI(SC)
5	DAL CHAND KAPIL	SOCIAL DEMOCRATIC PARTY OF INDIA	474	0	474	0.32	DEOLI(SC)
